"adhesome_gene","XIST","tissue"
"CDH8",0.12767724238559,"Soft tissue,Bone"
"HSPB1",0.109747517296736,"Soft tissue,Bone"
"AJAP1",0.0833104454170722,"Soft tissue,Bone"
"PRNP",0.178084304099818,"Soft tissue,Bone"
"PEAK1",0.185027576208498,"Soft tissue,Bone"
"LPXN",-0.229760080790844,"Soft tissue,Bone"
"LIMS2",0.299932482108109,"Soft tissue,Bone"
"LIMS1",-0.127514412265035,"Soft tissue,Bone"
"ARHGEF2",-0.144616393436084,"Soft tissue,Bone"
"CDH2",-0.0410680732307557,"Soft tissue,Bone"
"ACTB",0.0106164208199463,"Soft tissue,Bone"
"STARD13",0.0363810171271046,"Soft tissue,Bone"
"JUP",0.21047563681403,"Soft tissue,Bone"
"CTNND2",0.0186905034613759,"Soft tissue,Bone"
"CTNND1",0.289687006622,"Soft tissue,Bone"
"TESK1",0.0208676111907754,"Soft tissue,Bone"
"TRPM7",0.080655305701129,"Soft tissue,Bone"
"LIMK1",-0.129665729184647,"Soft tissue,Bone"
"FER",0.224146877406597,"Soft tissue,Bone"
"MAPK8IP3",0.334933599676336,"Soft tissue,Bone"
"DLG1",0.185920889721535,"Soft tissue,Bone"
"SPTLC1",-0.0442108661457908,"Soft tissue,Bone"
"KCNH2",0.321101640310884,"Soft tissue,Bone"
"CIB2",0.309265453647351,"Soft tissue,Bone"
"CIB1",-0.308984892364011,"Soft tissue,Bone"
"PTPN2",-0.106473151616779,"Soft tissue,Bone"
"PTPN1",-0.0941377434562585,"Soft tissue,Bone"
"PTPN6",-0.249161059715564,"Soft tissue,Bone"
"OSTF1",-0.322676922767572,"Soft tissue,Bone"
"DLG5",0.190675502240607,"Soft tissue,Bone"
"INPP5D",-0.150590918550504,"Soft tissue,Bone"
"PXN",-0.320710652960257,"Soft tissue,Bone"
"THY1",-0.19351388191919,"Soft tissue,Bone"
"MMP14",-0.338932440356435,"Soft tissue,Bone"
"HRAS",-0.137512004459383,"Soft tissue,Bone"
"FLNB",0.0866210279472645,"Soft tissue,Bone"
"CDH22",0.119778854961855,"Soft tissue,Bone"
"LPP",0.224502757258431,"Soft tissue,Bone"
"PSEN1",-0.0405525683648505,"Soft tissue,Bone"
"NUMB",0.0512440688756729,"Soft tissue,Bone"
"HAX1",-0.0500954379156003,"Soft tissue,Bone"
"GIT1",-0.0733666212202631,"Soft tissue,Bone"
"GIT2",0.130968583032559,"Soft tissue,Bone"
"DEF6",0.00996843246684088,"Soft tissue,Bone"
"RHOU",0.0483852134451177,"Soft tissue,Bone"
"RHOA",-0.165355878810236,"Soft tissue,Bone"
"CTTN",0.000665698114086569,"Soft tissue,Bone"
"ENG",-0.245299685333881,"Soft tissue,Bone"
"TLN1",0.109097591799126,"Soft tissue,Bone"
"SDC1",-0.0122220631005989,"Soft tissue,Bone"
"SDC4",0.0859645759502472,"Soft tissue,Bone"
"EXOC3",0.0599720040488902,"Soft tissue,Bone"
"ANK3",0.195789843071777,"Soft tissue,Bone"
"SSH1",0.0848302025118117,"Soft tissue,Bone"
"RAVER1",-0.0351145076785442,"Soft tissue,Bone"
"CBL",0.178154361836022,"Soft tissue,Bone"
"NCK2",0.169521430433468,"Soft tissue,Bone"
"MPP7",0.217793554597804,"Soft tissue,Bone"
"CORO2A",0.0583403847865147,"Soft tissue,Bone"
"CSNK2A1",0.0919168103944665,"Soft tissue,Bone"
"ITGB1BP1",-0.142110695421028,"Soft tissue,Bone"
"RAC1",-0.159391763295928,"Soft tissue,Bone"
"VCL",0.203985096642906,"Soft tissue,Bone"
"ILKAP",0.0284194344125891,"Soft tissue,Bone"
"DBN1",-0.107941628950956,"Soft tissue,Bone"
"ZFYVE21",0.315266482430428,"Soft tissue,Bone"
"PTK2",0.250669910609869,"Soft tissue,Bone"
"ITGB3BP",-0.0805756878914565,"Soft tissue,Bone"
"FBLIM1",0.181924509888628,"Soft tissue,Bone"
"RNF5",-0.017480110164659,"Soft tissue,Bone"
"ACTR3",-0.0382502213966304,"Soft tissue,Bone"
"NUDT16L1",-0.0174709968820311,"Soft tissue,Bone"
"NISCH",0.214678810553084,"Soft tissue,Bone"
"CRK",-0.173272782850506,"Soft tissue,Bone"
"CSNK1E",0.0849641224264637,"Soft tissue,Bone"
"SRC",0.166938458454842,"Soft tissue,Bone"
"TNS1",0.193897181326372,"Soft tissue,Bone"
"TJP2",0.0279214031427737,"Soft tissue,Bone"
"TJP1",0.16485648603207,"Soft tissue,Bone"
"SLC3A2",-0.311050484490752,"Soft tissue,Bone"
"FSCN1",-0.202174595266026,"Soft tissue,Bone"
"CD151",-0.0458127561583586,"Soft tissue,Bone"
"IRS1",0.220748629841258,"Soft tissue,Bone"
"TRPV4",-0.0719921688194099,"Soft tissue,Bone"
"SDCBP",-0.204201333012653,"Soft tissue,Bone"
"ARHGEF12",0.199058389592635,"Soft tissue,Bone"
"MYOM1",0.235543375553881,"Soft tissue,Bone"
"CORO1B",-0.201230532063475,"Soft tissue,Bone"
"WASF2",0.00324682315351712,"Soft tissue,Bone"
"CTNNB1",0.0907527583539177,"Soft tissue,Bone"
"FABP3",-0.00867672895171366,"Soft tissue,Bone"
"MACF1",0.150707269706064,"Soft tissue,Bone"
"MSN",-0.00710360006351396,"Soft tissue,Bone"
"CDC42",-0.286035492124496,"Soft tissue,Bone"
"TRIO",-0.00360947815891259,"Soft tissue,Bone"
"SLC16A3",-0.120456914031251,"Soft tissue,Bone"
"ARHGAP32",0.0737211398830383,"Soft tissue,Bone"
"ARHGAP35",0.103374807129782,"Soft tissue,Bone"
"TES",0.196947896958687,"Soft tissue,Bone"
"MARCKS",-0.148006948483214,"Soft tissue,Bone"
"LMO7",0.0394669677898084,"Soft tissue,Bone"
"NME1",-0.321987995924789,"Soft tissue,Bone"
"EPB41",0.244859769293129,"Soft tissue,Bone"
"TIAM1",-0.034025299451677,"Soft tissue,Bone"
"PDZD2",0.228132253861407,"Soft tissue,Bone"
"NF2",-0.106611292325346,"Soft tissue,Bone"
"LASP1",-0.2901782532931,"Soft tissue,Bone"
"TRPC4",0.197934259318394,"Soft tissue,Bone"
"DYNC1H1",-0.0489031283580804,"Soft tissue,Bone"
"LIMA1",-0.105244867220861,"Soft tissue,Bone"
"CASP3",-0.103212525656718,"Soft tissue,Bone"
"CASP8",0.166164236326091,"Soft tissue,Bone"
"AKT1",0.0619198735638141,"Soft tissue,Bone"
"PKP4",0.141714515441569,"Soft tissue,Bone"
"ELMO1",0.0456029986033123,"Soft tissue,Bone"
"SMPX",0.000115601633375362,"Soft tissue,Bone"
"ANKRD28",-0.0721721468160707,"Soft tissue,Bone"
"PLCG1",0.137284130340348,"Soft tissue,Bone"
"INPPL1",0.155519087268514,"Soft tissue,Bone"
"EGFR",-0.00327390099606987,"Soft tissue,Bone"
"ARHGEF6",0.234072600934072,"Soft tissue,Bone"
"ARHGEF7",0.30864657888343,"Soft tissue,Bone"
"CDH9",-0.23639262892769,"Soft tissue,Bone"
"CDH1",0.274559593164712,"Soft tissue,Bone"
"CDH3",0.399582129907799,"Soft tissue,Bone"
"CDH5",0.0609188295758043,"Soft tissue,Bone"
"CDH4",0.163956201829161,"Soft tissue,Bone"
"CDH7",-0.0469668034014361,"Soft tissue,Bone"
"CDH6",0.115151349152199,"Soft tissue,Bone"
"RACGAP1",-0.146685189005212,"Soft tissue,Bone"
"KEAP1",-0.125023346503188,"Soft tissue,Bone"
"NEXN",0.184973768738505,"Soft tissue,Bone"
"ENAH",0.272633996101669,"Soft tissue,Bone"
"ECT2",-0.0602673626206466,"Soft tissue,Bone"
"PLEC",0.0987529742960357,"Soft tissue,Bone"
"MYO7A",-0.165522819561306,"Soft tissue,Bone"
"CSRP1",0.134014004078046,"Soft tissue,Bone"
"BCAR1",-0.11860973215826,"Soft tissue,Bone"
"BCAR3",-0.160246432065081,"Soft tissue,Bone"
"DNM2",-0.237774324474718,"Soft tissue,Bone"
"CFL1",-0.281517623277986,"Soft tissue,Bone"
"PLAUR",-0.376959604194621,"Soft tissue,Bone"
"AKAP5",0.246717229013711,"Soft tissue,Bone"
"SHC1",-0.0252356400065094,"Soft tissue,Bone"
"PTEN",0.0156181899883944,"Soft tissue,Bone"
"KTN1",0.0583123629175983,"Soft tissue,Bone"
"PTPRU",0.127169578457615,"Soft tissue,Bone"
"PTPRT",0.161354428812803,"Soft tissue,Bone"
"PTPRF",0.306860565251038,"Soft tissue,Bone"
"PTPRA",0.0725956828413709,"Soft tissue,Bone"
"PTPRO",-0.0277003631528392,"Soft tissue,Bone"
"PTPRM",0.160793566947221,"Soft tissue,Bone"
"PTPRK",-0.00101575676102333,"Soft tissue,Bone"
"PTPRJ",-0.102066213296443,"Soft tissue,Bone"
"PTPRH",-0.279011516265121,"Soft tissue,Bone"
"VIM",-0.153566575581974,"Soft tissue,Bone"
"RDX",0.221334896190168,"Soft tissue,Bone"
"WASL",0.0461206869306019,"Soft tissue,Bone"
"PIK3CA",0.179986863987152,"Soft tissue,Bone"
"ARF1",0.0485893406772592,"Soft tissue,Bone"
"ARF6",-0.150043083122535,"Soft tissue,Bone"
"CLIP1",0.0638659405850623,"Soft tissue,Bone"
"CD47",0.09102573495795,"Soft tissue,Bone"
"PAK1",0.0552792800493485,"Soft tissue,Bone"
"FYN",-0.142593181367441,"Soft tissue,Bone"
"ARHGAP5",0.187155451592328,"Soft tissue,Bone"
"GRB2",-0.200911817733209,"Soft tissue,Bone"
"GRB7",0.295893461934637,"Soft tissue,Bone"
"ACP1",-0.107833712749556,"Soft tissue,Bone"
"PRKCA",-0.108595772062521,"Soft tissue,Bone"
"PRKCD",0.00167143317625505,"Soft tissue,Bone"
"SYK",-0.259205485470135,"Soft tissue,Bone"
"ILK",0.0424457009743083,"Soft tissue,Bone"
"PLEKHA7",0.284218543053521,"Soft tissue,Bone"
"MYH10",0.122991891225885,"Soft tissue,Bone"
"CGNL1",0.308262493664398,"Soft tissue,Bone"
"SLC9A1",-0.306609147016497,"Soft tissue,Bone"
"MYO6",0.11664381535442,"Soft tissue,Bone"
"PABPC1",-0.0402162338618124,"Soft tissue,Bone"
"DLC1",-0.108950678066847,"Soft tissue,Bone"
"SH2B1",0.448206002841749,"Soft tissue,Bone"
"WIPF2",0.0665630916264061,"Soft tissue,Bone"
"PPM1F",0.0718843261006594,"Soft tissue,Bone"
"PPM1M",0.219587507651516,"Soft tissue,Bone"
"ZYX",-0.0874521905323704,"Soft tissue,Bone"
"PPP2CA",-0.00201640510685774,"Soft tissue,Bone"
"ARPC2",-0.289955123606674,"Soft tissue,Bone"
"ARHGAP12",0.0402686201021419,"Soft tissue,Bone"
"PALLD",0.19905469741823,"Soft tissue,Bone"
"PDPK1",0.287519638364446,"Soft tissue,Bone"
"PTK2B",0.102977175487766,"Soft tissue,Bone"
"IQGAP1",0.100709340497857,"Soft tissue,Bone"
"RNF185",0.104967586274838,"Soft tissue,Bone"
"PARVA",0.143336172206687,"Soft tissue,Bone"
"TRIOBP",0.0440540545365474,"Soft tissue,Bone"
"CSK",-0.232317558022209,"Soft tissue,Bone"
"SH3BP1",-0.114874738530178,"Soft tissue,Bone"
"MAGI1",0.307382288487805,"Soft tissue,Bone"
"TSPAN1",0.0734303363566354,"Soft tissue,Bone"
"HSPA2",0.200680251696159,"Soft tissue,Bone"
"SHROOM3",0.33236640891356,"Soft tissue,Bone"
"VASP",-0.0195409606179033,"Soft tissue,Bone"
"CEACAM1",0.0641404551053905,"Soft tissue,Bone"
"ADD1",0.149349026718287,"Soft tissue,Bone"
"LDB3",0.399892075579141,"Soft tissue,Bone"
"MYH9",-0.0996012714658526,"Soft tissue,Bone"
"PIP5K1C",0.190175323953013,"Soft tissue,Bone"
"CAPN2",0.142550089980921,"Soft tissue,Bone"
"CAPN1",0.0267993633573947,"Soft tissue,Bone"
"PARVB",-0.0604985994505715,"Soft tissue,Bone"
"ARVCF",0.275357798436297,"Soft tissue,Bone"
"STAT3",0.156711991265139,"Soft tissue,Bone"
"PDE4D",0.202547130681744,"Soft tissue,Bone"
"CD2AP",-0.0047361017540913,"Soft tissue,Bone"
"ITGA8",-0.255773085295099,"Rectum"
"ITGA9",-0.0103382193322472,"Rectum"
"ITGA1",-0.16151805700521,"Rectum"
"ITGA2",0.209180776801529,"Rectum"
"ITGA3",-0.150374652942011,"Rectum"
"ITGA4",-0.246753546878049,"Rectum"
"ITGA5",-0.214138568301709,"Rectum"
"ITGA6",0.03827387459632,"Rectum"
"ITGA7",-0.0196457626874751,"Rectum"
"ITGAX",-0.200756569850256,"Rectum"
"ITGAV",-0.316258007290065,"Rectum"
"ITGAL",-0.235557928448152,"Rectum"
"ITGAM",-0.337155807498205,"Rectum"
"ITGAD",-0.00765978938583645,"Rectum"
"ITGAE",-0.174764519229165,"Rectum"
"PTPN12",0.199027640531775,"Rectum"
"PTPN11",0.100449510952906,"Rectum"
"PTPN14",-0.0404570879651523,"Rectum"
"SH3KBP1",-0.142088018267149,"Rectum"
"SORBS1",0.0257817227820907,"Rectum"
"SORBS3",0.00308867229269421,"Rectum"
"SORBS2",0.0388293903838878,"Rectum"
"ADAM10",-0.151062687338379,"Rectum"
"ADAM12",-0.236970110013745,"Rectum"
"NDEL1",-0.182195848951494,"Rectum"
"ABI2",0.0523091911914233,"Rectum"
"ABI3",-0.4153013827588,"Rectum"
"ABI1",-0.107887883029177,"Rectum"
"SRCIN1",0.164075046103507,"Rectum"
"RASA1",0.102455644619558,"Rectum"
"ACTN4",0.289985647490846,"Rectum"
"EZR",-0.091133379038905,"Rectum"
"SIPA1L3",0.163340579683548,"Rectum"
"PPFIA1",-0.0901562586159508,"Rectum"
"RAPGEF1",0.060153361399512,"Rectum"
"RAPGEF2",0.325459262454094,"Rectum"
"TUBA1B",-0.314636182345861,"Rectum"
"CALR",-0.412516411170837,"Rectum"
"PFN1",-0.177212016225426,"Rectum"
"SSX2IP",-0.200894223014747,"Rectum"
"CYTH2",0.112921870217649,"Rectum"
"CDH20",-0.0713205032221716,"Rectum"
"CDH24",0.329447337203888,"Rectum"
"FAT1",0.263809255119998,"Rectum"
"SOS1",0.0474196663325308,"Rectum"
"CBLL1",0.0821185864730033,"Rectum"
"KRIT1",0.373245588204184,"Rectum"
"SCRIB",0.282829778175627,"Rectum"
"LYN",-0.334023825988047,"Rectum"
"VAV1",-0.184917888083654,"Rectum"
"VAV3",0.123370605796734,"Rectum"
"VAV2",0.475692117145113,"Rectum"
"FERMT2",-0.21118483922472,"Rectum"
"FERMT3",-0.195820637787514,"Rectum"
"FERMT1",-0.121879821916697,"Rectum"
"CRKL",0.188042887989515,"Rectum"
"NRP1",-0.273522257549922,"Rectum"
"NRP2",-0.185035044474624,"Rectum"
"AGAP2",-0.260983018921486,"Rectum"
"ROCK1",-0.0445530371362084,"Rectum"
"PLD1",-0.140822858090741,"Rectum"
"DOCK1",0.0276256909491907,"Rectum"
"ITGB1",-0.210282920412983,"Rectum"
"ITGB3",-0.13204307174734,"Rectum"
"ITGB2",-0.398256751111124,"Rectum"
"ITGB5",-0.176796598268334,"Rectum"
"ITGB4",0.0244733188429637,"Rectum"
"ITGB7",-0.406830332023979,"Rectum"
"ITGB6",0.228732054305808,"Rectum"
"ITGB8",0.117782580136555,"Rectum"
"ITGA10",-0.0645254709149079,"Rectum"
"ITGA11",-0.224117575772773,"Rectum"
"LRP1",-0.0405641026578769,"Rectum"
"SIRPA",-0.213797484833429,"Rectum"
"TGFB1I1",-0.160866770434742,"Rectum"
"SHARPIN",0.119981579657269,"Rectum"
"CAPZA1",0.0444157747782582,"Rectum"
"LIN7A",-0.185428612418081,"Rectum"
"PVR",0.249042538139208,"Rectum"
"MAPK1",0.108819182821931,"Rectum"
"MAPK8",0.075390466821373,"Rectum"
"NEDD9",-0.109015569495202,"Rectum"
"DIAPH1",-0.163813630712815,"Rectum"
"PARD3",-0.0186321736732083,"Rectum"
"CDH11",-0.283858862658738,"Rectum"
"CDH10",-0.072605665814224,"Rectum"
"CDH12",1,"Rectum"
"CDH15",-0.234104874153353,"Rectum"
"CDH19",-0.117488416706762,"Rectum"
"CDH18",-0.225502784398656,"Rectum"
"ABL1",0.0817012023803797,"Rectum"
"VEZT",-0.123678036106748,"Rectum"
"ADAM9",-0.0419737266759319,"Rectum"
"PRKD1",-0.140691370314169,"Rectum"
"LAYN",-0.278143802232313,"Rectum"
"HEG1",-0.201153756955075,"Rectum"
"FHL2",-0.195388859385421,"Rectum"
"FLNA",-0.0176787785440272,"Rectum"
"CTNNA1",-0.0312585132939543,"Rectum"
"CTNNA2",0.128997886513255,"Rectum"
"CTNNA3",0.0137771477945599,"Rectum"
"SYNM",-0.0547606586740219,"Rectum"
"GAB1",0.164202447220506,"Rectum"
"ASAP2",-0.0779674318972351,"Rectum"
"ASAP3",-0.272993699864493,"Rectum"
"ARHGAP21",0.103857105937119,"Rectum"
"ARHGAP26",0.163474545300049,"Rectum"
"ARHGAP24",-0.403429354418713,"Rectum"
"PKD1",0.399080430107726,"Rectum"
"PRKACA",-0.20569852660161,"Rectum"
"GNA12",-0.0800601298631399,"Rectum"
"RAP1A",-0.225221915708221,"Rectum"
"INSR",0.0838595962930373,"Rectum"
"SPTBN1",0.0033160399478409,"Rectum"
"ACTN1",0.00754340551199771,"Rectum"
"TRIP6",-0.230717994388967,"Rectum"
"CAV1",-0.253643675269348,"Rectum"
"SVIL",-0.0752518971244212,"Rectum"
"MET",0.331170098438026,"Rectum"
"CASS4",-0.303845252741129,"Rectum"
"CDH8",-0.0496220608437665,"Rectum"
"HSPB1",-0.0639093210920812,"Rectum"
"AJAP1",0.0780840655870213,"Rectum"
"PRNP",-0.312309740690585,"Rectum"
"PEAK1",-0.0304938989186536,"Rectum"
"LPXN",-0.124502702339338,"Rectum"
"LIMS2",-0.0464948516795726,"Rectum"
"LIMS1",-0.341168833030102,"Rectum"
"ARHGEF2",0.0222895132370045,"Rectum"
"CDH2",-0.0195262361819494,"Rectum"
"ACTB",-0.236953450942687,"Rectum"
"STARD13",0.197783415574865,"Rectum"
"JUP",-0.0771677997702542,"Rectum"
"CTNND2",0.149347500528376,"Rectum"
"CTNND1",0.0846241099994156,"Rectum"
"TESK1",0.0886534423664165,"Rectum"
"TRPM7",-0.0377249675718072,"Rectum"
"LIMK1",-0.0243712424990693,"Rectum"
"FER",-0.113163446812658,"Rectum"
"MAPK8IP3",0.735484026495679,"Rectum"
"DLG1",-0.0443791833119803,"Rectum"
"SPTLC1",-0.0990180615300157,"Rectum"
"KCNH2",0.246749417153664,"Rectum"
"CIB2",-0.0132886161659923,"Rectum"
"CIB1",0.0066766845331063,"Rectum"
"PTPN2",-0.00176816373792735,"Rectum"
"PTPN1",0.0203918439204008,"Rectum"
"PTPN6",0.365091449000891,"Rectum"
"OSTF1",-0.251073724054328,"Rectum"
"DLG5",0.279121356475918,"Rectum"
"INPP5D",0.181541307473009,"Rectum"
"PXN",0.153690708090134,"Rectum"
"THY1",-0.363957993261133,"Rectum"
"MMP14",-0.259778819071812,"Rectum"
"HRAS",-0.0477518414899996,"Rectum"
"FLNB",-0.0363959820041063,"Rectum"
"CDH22",-0.15767232798661,"Rectum"
"LPP",0.0490764987151485,"Rectum"
"PSEN1",-0.0372548710470302,"Rectum"
"NUMB",0.0900034501362879,"Rectum"
"HAX1",-0.107030522966948,"Rectum"
"GIT1",-0.0451043541608738,"Rectum"
"GIT2",-0.265687522540572,"Rectum"
"DEF6",0.364157696836183,"Rectum"
"RHOU",0.105822722904425,"Rectum"
"RHOA",-0.572962126940963,"Rectum"
"CTTN",0.0790864093308444,"Rectum"
"ENG",-0.424969472468472,"Rectum"
"TLN1",-0.0962510005252533,"Rectum"
"SDC1",-0.131719549422591,"Rectum"
"SDC4",0.0298457841340289,"Rectum"
"EXOC3",0.0441445609217314,"Rectum"
"ANK3",0.186581340535441,"Rectum"
"SSH1",-0.0787426964549777,"Rectum"
"RAVER1",0.058462323838442,"Rectum"
"CBL",-0.163424786155411,"Rectum"
"NCK2",0.15426735240999,"Rectum"
"MPP7",-0.22465182770957,"Rectum"
"CORO2A",0.121250658543432,"Rectum"
"CSNK2A1",-0.0524781412996699,"Rectum"
"ITGB1BP1",-0.370733834563408,"Rectum"
"RAC1",-0.0441488833185915,"Rectum"
"VCL",-0.189661052314433,"Rectum"
"ILKAP",0.0786946856914565,"Rectum"
"DBN1",-0.195291770276206,"Rectum"
"ZFYVE21",0.0913528750559399,"Rectum"
"PTK2",0.0988834277253369,"Rectum"
"ITGB3BP",0.105580205448228,"Rectum"
"FBLIM1",-0.08125318843216,"Rectum"
"RNF5",0.0606716949872842,"Rectum"
"ACTR3",-0.130235144145914,"Rectum"
"NUDT16L1",-0.00595724600062241,"Rectum"
"NISCH",0.268772487729853,"Rectum"
"CRK",-0.181585788629645,"Rectum"
"CSNK1E",0.469243940584781,"Rectum"
"SRC",0.297438985763335,"Rectum"
"TNS1",-0.0633476107105698,"Rectum"
"TJP2",0.113281202446451,"Rectum"
"TJP1",-0.0479849862761363,"Rectum"
"SLC3A2",0.247094968375516,"Rectum"
"FSCN1",-0.145708488588604,"Rectum"
"CD151",-0.17707198617315,"Rectum"
"IRS1",-0.0195166659384534,"Rectum"
"TRPV4",-0.102438352826508,"Rectum"
"SDCBP",-0.10217958666751,"Rectum"
"ARHGEF12",0.0589688220073701,"Rectum"
"MYOM1",-0.112677787032046,"Rectum"
"CORO1B",-0.153131944424596,"Rectum"
"WASF2",-0.104211310126268,"Rectum"
"CTNNB1",-0.0735784273720789,"Rectum"
"FABP3",-0.338642494466487,"Rectum"
"MACF1",0.143544340740998,"Rectum"
"MSN",-0.369158168087213,"Rectum"
"CDC42",-0.177322556240058,"Rectum"
"TRIO",0.102318202932717,"Rectum"
"SLC16A3",-0.221534481860463,"Rectum"
"ARHGAP32",0.194698607405303,"Rectum"
"ARHGAP35",0.122821733039335,"Rectum"
"TES",0.0880123331425542,"Rectum"
"MARCKS",-0.297368195419614,"Rectum"
"LMO7",0.48811753285663,"Rectum"
"NME1",-0.225775492465112,"Rectum"
"EPB41",0.397176440408329,"Rectum"
"TIAM1",-0.195796425729698,"Rectum"
"PDZD2",-0.176235991546633,"Rectum"
"NF2",0.318783063269874,"Rectum"
"LASP1",-0.153424341363027,"Rectum"
"TRPC4",-0.0276237965256617,"Rectum"
"DYNC1H1",0.0902340457326575,"Rectum"
"LIMA1",-0.257382249570369,"Rectum"
"CASP3",-0.013409062615746,"Rectum"
"CASP8",0.155710769359942,"Rectum"
"AKT1",0.214233925372845,"Rectum"
"PKP4",0.266068270669532,"Rectum"
"ELMO1",-0.206157303993944,"Rectum"
"SMPX",0.190144712268575,"Rectum"
"ANKRD28",0.0449674673018935,"Rectum"
"PLCG1",0.456879244279026,"Rectum"
"INPPL1",0.28329845146497,"Rectum"
"EGFR",-0.0468723547656639,"Rectum"
"ARHGEF6",-0.298530289922732,"Rectum"
"ARHGEF7",0.337751297267036,"Rectum"
"CDH9",0.83720340862066,"Rectum"
"CDH1",0.30322238084912,"Rectum"
"CDH3",0.159048170469138,"Rectum"
"CDH5",-0.205740959804296,"Rectum"
"CDH4",0.479216521658437,"Rectum"
"CDH7",0.192194939986704,"Rectum"
"CDH6",-0.222328028028485,"Rectum"
"RACGAP1",-0.0876633381674676,"Rectum"
"KEAP1",-0.07750319154648,"Rectum"
"NEXN",-0.0671325156414423,"Rectum"
"ENAH",-0.166112460110885,"Rectum"
"ECT2",-0.0660862553965726,"Rectum"
"PLEC",0.097095213831755,"Rectum"
"MYO7A",0.30292102682002,"Rectum"
"CSRP1",-0.216203655975072,"Rectum"
"BCAR1",-0.0135011644599355,"Rectum"
"BCAR3",0.00740204157807862,"Rectum"
"DNM2",0.0213873101469777,"Rectum"
"CFL1",-0.23639213258972,"Rectum"
"PLAUR",-0.162326589327089,"Rectum"
"AKAP5",-0.177559265336869,"Rectum"
"SHC1",-0.070759299879301,"Rectum"
"PTEN",-0.064368903851083,"Rectum"
"KTN1",-0.098073882535649,"Rectum"
"PTPRU",0.0166175535391144,"Rectum"
"PTPRT",0.0467575397521337,"Rectum"
"PTPRF",0.012417064690185,"Rectum"
"PTPRA",-0.171199988572711,"Rectum"
"PTPRO",0.120578088973325,"Rectum"
"PTPRM",-0.196667925727586,"Rectum"
"PTPRK",0.14371638624421,"Rectum"
"PTPRJ",0.0840455119627281,"Rectum"
"PTPRH",-0.0435224519451619,"Rectum"
"VIM",-0.396939074001069,"Rectum"
"RDX",-0.180099270424132,"Rectum"
"WASL",0.00511295063640303,"Rectum"
"PIK3CA",-0.127299246173381,"Rectum"
"ARF1",-0.0636443154517959,"Rectum"
"ARF6",-0.164319949944338,"Rectum"
"CLIP1",0.00709057677893385,"Rectum"
"CD47",-0.182540507352712,"Rectum"
"PAK1",0.000998827199127158,"Rectum"
"FYN",-0.0283656930550289,"Rectum"
"ARHGAP5",0.231268375216712,"Rectum"
"GRB2",-0.328911376394299,"Rectum"
"GRB7",0.0288358978428057,"Rectum"
"ACP1",-0.0969978117437414,"Rectum"
"PRKCA",0.0770027561849418,"Rectum"
"PRKCD",-0.0421566265849508,"Rectum"
"SYK",0.275585191106942,"Rectum"
"ILK",-0.261686107044917,"Rectum"
"PLEKHA7",0.0412066450902211,"Rectum"
"MYH10",-0.149083712012986,"Rectum"
"CGNL1",-0.00892919435770562,"Rectum"
"SLC9A1",-0.11468287381728,"Rectum"
"MYO6",0.214463679291865,"Rectum"
"PABPC1",-0.0216983631909327,"Rectum"
"DLC1",-0.255743321624672,"Rectum"
"SH2B1",0.645770906729485,"Rectum"
"WIPF2",-0.0755572742691576,"Rectum"
"PPM1F",0.0638731994057964,"Rectum"
"PPM1M",-0.257525734677485,"Rectum"
"ZYX",-0.208760941532404,"Rectum"
"PPP2CA",-0.112695542235321,"Rectum"
"ARPC2",-0.259972196707703,"Rectum"
"ARHGAP12",0.394438562768398,"Rectum"
"PALLD",-0.287725839623432,"Rectum"
"PDPK1",0.39882680173091,"Rectum"
"PTK2B",0.170699809313188,"Rectum"
"IQGAP1",-0.0304207741443843,"Rectum"
"RNF185",0.092159222637928,"Rectum"
"PARVA",-0.451830682265167,"Rectum"
"TRIOBP",0.269164037864879,"Rectum"
"CSK",0.0995342793864694,"Rectum"
"SH3BP1",0.105562832906076,"Rectum"
"MAGI1",0.0131790202606401,"Rectum"
"TSPAN1",-0.24543341208783,"Rectum"
"HSPA2",-0.103309338411386,"Rectum"
"SHROOM3",-0.118135884472844,"Rectum"
"VASP",-0.0306762127349667,"Rectum"
"CEACAM1",0.134432461030755,"Rectum"
"ADD1",-0.0231007093377743,"Rectum"
"LDB3",-0.0463801671623397,"Rectum"
"MYH9",0.000364010409557546,"Rectum"
"PIP5K1C",-0.0776593218619734,"Rectum"
"CAPN2",-0.240127819418115,"Rectum"
"CAPN1",-0.0306889198176119,"Rectum"
"PARVB",0.0956272276593534,"Rectum"
"ARVCF",0.451217995295808,"Rectum"
"STAT3",-0.269536837036523,"Rectum"
"PDE4D",-0.199784321733094,"Rectum"
"CD2AP",0.0959962016273309,"Rectum"
"ITGA8",-0.202126378843097,"Paraganglia"
"ITGA9",-0.400207518263091,"Paraganglia"
"ITGA1",-0.307485352424764,"Paraganglia"
"ITGA2",-0.264161326348225,"Paraganglia"
"ITGA3",0.0827489614444127,"Paraganglia"
"ITGA4",-0.344647488626298,"Paraganglia"
"ITGA5",-0.358157449920704,"Paraganglia"
"ITGA6",-0.0857657514355807,"Paraganglia"
"ITGA7",-0.263396974228867,"Paraganglia"
"ITGAX",-0.0905329687307602,"Paraganglia"
"ITGAV",-0.456476485167479,"Paraganglia"
"ITGAL",-0.176878817223933,"Paraganglia"
"ITGAM",-0.314737464251631,"Paraganglia"
"ITGAD",-0.178619440259695,"Paraganglia"
